습도,강수량,기온,풍속,한식,글로벌,패스트푸드
58.705882352941174,3.5,4.541176470588234,1.9411764705882353,108,10,291
67.17647058823529,0.0,4.258823529411764,1.8705882352941177,79,8,237
58.333333333333336,0.5,7.550000000000001,2.077777777777778,81,12,240
46.72222222222222,0.0,2.5555555555555554,1.783333333333333,106,9,322
69.44444444444444,0.0,5.366666666666667,1.7444444444444445,128,17,347
49.888888888888886,0.0,3.2111111111111104,1.8888888888888888,143,19,327
63.1764705882353,0.0,5.029411764705882,2.211764705882353,65,5,262
87.52941176470588,0.0,6.435294117647059,1.5058823529411764,88,6,239
50.73684210526316,0.0,12.563157894736843,2.5421052631578953,80,8,283
61.94117647058823,0.0,7.294117647058823,2.0352941176470587,84,12,306
49.22222222222222,0.0,10.161111111111111,2.011111111111111,108,16,309
78.1875,0.0,10.7,1.9000000000000001,172,18,317
51.1764705882353,0.0,9.91764705882353,1.1470588235294117,112,16,310
80.875,0.0,9.56875,0.56875,63,7,226
65.0,0.0,11.294117647058824,0.6176470588235294,99,9,229
67.72222222222223,0.0,13.61111111111111,0.4833333333333333,92,12,273
80.41176470588235,6.5,14.694117647058826,1.6470588235294117,100,7,277
34.72222222222222,0.0,9.05,2.2722222222222226,115,19,328
49.72222222222222,0.0,6.738888888888889,1.2000000000000002,155,20,311
68.44444444444444,0.0,8.755555555555556,0.5111111111111111,134,17,316
66.11111111111111,0.0,9.299999999999999,0.6222222222222222,80,11,240
44.294117647058826,0.0,12.611764705882353,0.8176470588235295,112,7,257
62.588235294117645,0.0,9.31764705882353,1.2588235294117647,83,12,283
73.58823529411765,0.0,9.194117647058825,1.6058823529411765,53,9,248
74.76470588235294,0.0,9.417647058823531,2.476470588235294,109,8,374
23.11111111111111,0.0,7.316666666666666,2.1833333333333336,157,14,398
70.55555555555556,0.0,6.961111111111112,1.5222222222222221,123,13,347
73.41176470588235,0.0,9.035294117647059,1.4294117647058824,92,8,360
63.8125,0.0,9.600000000000001,1.30625,77,7,247
49.588235294117645,0.0,8.894117647058822,1.6705882352941175,73,7,260
72.46666666666667,0.0,8.366666666666667,1.3266666666666667,85,8,194
77.5,0.0,8.675,1.6,106,5,345
80.125,0.0,8.36875,1.1375000000000002,209,8,326
49.55555555555556,0.0,9.805555555555555,2.566666666666667,136,6,395
76.06666666666666,0.0,10.84,1.3933333333333333,91,3,239
66.23529411764706,0.0,11.48235294117647,0.7588235294117647,89,5,305
59.35294117647059,0.0,13.676470588235293,0.5,115,9,355
53.64705882352941,0.5,16.02352941176471,1.9705882352941178,83,3,227
85.1875,0.5,11.5,2.05625,120,5,356
81.875,0.0,13.48125,0.9749999999999999,191,20,348
77.5,1.0,11.61111111111111,1.9055555555555554,182,9,417
65.05882352941177,0.0,9.770588235294117,1.8176470588235296,93,7,346
34.22222222222222,0.0,7.194444444444445,2.266666666666667,69,8,236
46.588235294117645,0.0,6.929411764705883,1.9235294117647062,74,8,261
59.27777777777778,0.0,8.511111111111111,1.9666666666666661,94,9,229
48.888888888888886,0.0,12.13888888888889,3.572222222222223,92,21,396
62.111111111111114,0.0,12.061111111111112,1.8833333333333333,184,20,395
62.0,0.0,12.070588235294117,1.8411764705882354,121,9,334
63.76470588235294,0.0,11.894117647058822,1.6705882352941177,81,9,280
68.61111111111111,0.0,13.622222222222222,2.15,85,3,245
59.55555555555556,0.0,14.933333333333334,1.6944444444444446,100,16,308
71.27777777777777,0.0,18.56111111111111,2.0555555555555554,141,13,319
81.88888888888889,0.0,19.922222222222224,1.8166666666666664,100,12,357
84.38888888888889,0.0,20.37222222222222,1.2944444444444445,106,14,295
73.94444444444444,0.0,21.355555555555554,1.4611111111111112,115,15,294
80.76470588235294,0.0,16.61764705882353,1.4705882352941178,92,12,299
85.55555555555556,0.0,15.605555555555554,1.1055555555555556,121,13,356
50.64705882352941,0.0,20.058823529411764,1.4882352941176469,71,1,184
28.77777777777778,0.0,21.15,2.05,57,5,182
72.33333333333333,11.5,17.34444444444445,2.655555555555556,105,20,361
95.94117647058823,9.0,14.07058823529412,1.8352941176470587,165,13,377
89.27777777777777,0.0,14.47777777777778,2.466666666666667,143,10,322
73.94444444444444,3.5,14.950000000000001,2.1833333333333336,74,4,295
76.52941176470588,0.0,14.288235294117648,2.0588235294117645,56,8,252
59.470588235294116,0.0,16.98235294117647,1.3176470588235296,88,9,231
50.111111111111114,5.0,20.866666666666664,1.9222222222222223,60,10,239
94.05882352941177,4.5,15.782352941176471,1.788235294117647,115,11,359
92.72222222222223,0.0,16.377777777777776,1.2277777777777776,153,23,327
88.17647058823529,0.0,19.46470588235294,1.0529411764705883,131,21,313
67.3125,4.0,12.524999999999999,1.93125,84,8,217
77.47058823529412,0.0,15.294117647058824,1.5176470588235293,74,6,216
71.29411764705883,0.0,17.98823529411765,1.1294117647058823,88,11,240
80.11764705882354,0.0,19.358823529411765,1.1529411764705884,94,18,350
79.58823529411765,15.5,19.341176470588238,2.447058823529412,144,16,356
92.83333333333333,0.0,15.083333333333334,1.4833333333333334,114,16,339
91.5,0.0,15.58888888888889,1.061111111111111,78,10,280
86.3529411764706,1.0,16.405882352941177,1.2823529411764707,82,11,266
81.33333333333333,0.0,17.466666666666665,1.5444444444444445,85,6,208
83.4375,0.0,17.700000000000003,1.3875,88,6,198
80.58823529411765,0.0,21.158823529411766,0.8941176470588237,95,13,282
72.5,0.0,21.706249999999997,1.1437499999999998,115,22,338
82.25,0.5,19.40625,2.04375,114,14,298
86.3529411764706,0.0,17.735294117647058,1.4647058823529413,80,6,250
88.41176470588235,2.0,18.811764705882354,1.535294117647059,81,10,218
86.55555555555556,0.0,21.211111111111112,1.783333333333333,77,8,251
94.4375,0.0,19.96875,1.3125,77,12,236
84.0,0.0,22.21875,0.95625,108,14,377
76.88235294117646,0.0,22.03529411764706,1.4117647058823533,122,15,356
83.05555555555556,0.0,21.955555555555552,1.35,102,12,313
74.16666666666667,0.0,25.155555555555555,0.9555555555555557,75,9,247
62.88235294117647,0.0,26.81764705882353,1.0235294117647062,63,4,206
82.0625,6.0,24.856250000000003,1.4749999999999999,91,9,261
83.17647058823529,0.0,24.305882352941175,1.411764705882353,84,2,259
86.70588235294117,0.0,24.31764705882353,0.9176470588235294,103,13,344
71.11111111111111,0.0,25.46666666666667,1.5666666666666669,148,20,367
80.55555555555556,0.0,21.261111111111113,2.4277777777777776,132,13,356
74.52941176470588,0.0,22.058823529411764,1.9294117647058822,81,7,348
80.5,0.0,23.5,1.2833333333333334,80,6,250
82.29411764705883,0.0,22.81764705882353,1.4411764705882355,78,8,302
76.29411764705883,0.0,23.647058823529413,1.411764705882353,61,4,301
78.3529411764706,0.0,23.4,1.3764705882352941,107,12,401
78.05555555555556,0.0,23.73888888888889,1.2333333333333332,133,9,380
76.11764705882354,0.0,26.16470588235294,0.8235294117647057,134,13,329
70.05882352941177,0.0,27.641176470588235,1.3941176470588235,83,6,287
62.588235294117645,0.0,27.417647058823526,1.8235294117647058,78,9,188
94.6470588235294,17.5,21.629411764705885,2.4058823529411764,102,9,257
95.41176470588235,5.0,20.33529411764706,2.01764705882353,85,14,227
86.58823529411765,0.0,22.041176470588233,1.4411764705882353,73,11,308
82.61111111111111,0.0,24.100000000000005,1.3777777777777778,110,11,315
87.94117647058823,0.0,23.394117647058824,1.288235294117647,102,13,328
87.88235294117646,87.5,21.441176470588236,2.8411764705882354,90,8,277
88.86666666666666,1.0,19.853333333333335,1.5333333333333334,88,6,208
81.35714285714286,0.0,0.6714285714285715,1.0785714285714287,13,3,15
94.71428571428571,0.0,0.8714285714285716,0.9142857142857144,6,0,7
94.0,0.0,-0.07142857142857142,0.7999999999999999,8,3,6
82.0,0.0,0.6428571428571427,0.8571428571428571,10,2,10
81.9,0.0,3.09,0.31,15,0,12
97.0,11.0,5.0,2.5625,18,0,10
94.9,9.0,5.220000000000001,2.7,4,2,12
74.875,0.0,-0.1375,1.5999999999999999,12,1,4
92.1,0.0,-1.1400000000000001,0.4,16,0,9
93.92307692307692,0.0,0.2692307692307692,0.16153846153846155,13,0,11
74.75,0.0,-0.7666666666666666,0.9916666666666666,17,0,10
75.76923076923077,0.0,-0.8384615384615386,0.953846153846154,22,1,15
87.8,0.0,-1.9200000000000004,0.76,12,0,19
79.0,0.0,-1.9090909090909092,0.5454545454545454,16,0,10
80.57142857142857,0.0,-1.3285714285714287,0.5285714285714286,8,1,5
87.875,0.0,-0.7250000000000001,0.1125,13,1,10
89.28571428571429,0.0,-0.028571428571428494,0.05714285714285714,18,2,20
85.0,0.0,1.1818181818181817,0.23636363636363633,20,1,15
81.08333333333333,0.5,2.1,0.6333333333333334,19,1,13
72.77777777777777,0.0,-1.411111111111111,1.3222222222222222,20,0,1
76.22222222222223,0.0,2.0777777777777775,0.7666666666666667,11,0,9
78.18181818181819,0.0,3.9272727272727277,0.7818181818181817,11,0,9
86.0,0.0,3.684615384615385,1.146153846153846,22,0,7
90.0,0.0,3.5,0.6166666666666667,8,1,10
51.72727272727273,0.0,6.70909090909091,2.709090909090909,18,1,10
78.0,0.5,5.688888888888889,1.688888888888889,10,2,11
71.54545454545455,0.0,6.736363636363637,1.9727272727272729,15,0,10
74.72727272727273,0.0,6.572727272727272,1.4181818181818182,13,0,11
89.88888888888889,0.0,4.922222222222222,0.5222222222222223,11,0,11
94.9,0.0,2.0300000000000002,1.0799999999999998,16,2,9
92.76923076923077,0.0,1.6538461538461542,0.5076923076923077,20,1,12
62.833333333333336,0.0,1.4666666666666668,1.3999999999999997,19,0,11
75.55555555555556,0.0,-1.5222222222222224,0.6666666666666666,11,0,7
50.63636363636363,0.5,-5.845454545454545,2.7636363636363637,14,2,13
55.2,0.0,-8.53,1.9299999999999997,12,0,10
77.4,0.0,-3.6100000000000003,1.0100000000000002,9,0,11
66.81818181818181,0.0,0.42727272727272736,1.7636363636363634,15,0,8
75.33333333333333,0.0,-1.2750000000000001,1.1333333333333335,22,2,11
78.08333333333333,0.0,1.75,1.0416666666666667,12,1,18
86.88888888888889,0.0,3.233333333333333,0.9333333333333333,11,0,9
66.54545454545455,0.0,8.672727272727272,0.7272727272727273,15,1,8
98.0,1.0,7.4818181818181815,0.7636363636363637,13,1,14
92.25,0.0,6.1625,0.8375,9,0,7
92.6923076923077,0.0,8.953846153846154,1.0384615384615385,16,0,12
91.07692307692308,11.5,4.253846153846154,1.8846153846153848,24,0,12
69.07692307692308,0.0,-3.2384615384615385,1.9769230769230766,15,0,14
56.583333333333336,0.0,-5.658333333333334,2.0416666666666665,13,0,16
79.3076923076923,0.0,-1.7615384615384617,0.6076923076923078,19,0,9
85.61538461538461,0.0,3.138461538461539,0.37692307692307697,8,3,18
96.66666666666667,0.0,4.533333333333333,0.18333333333333332,11,2,12
82.81818181818181,5.5,7.172727272727273,1.718181818181818,12,3,18
73.8,0.0,1.27,1.09,23,3,19
75.33333333333333,0.0,3.433333333333333,1.0083333333333333,22,3,17
81.55555555555556,5.0,8.133333333333333,1.4444444444444444,10,1,8
75.71428571428571,4.0,6.25,1.6214285714285714,25,0,8
87.22222222222223,0.0,5.611111111111111,1.6555555555555557,12,0,10
83.84615384615384,0.0,6.507692307692308,1.1307692307692307,16,1,12
93.76923076923077,1.0,5.476923076923077,1.0846153846153845,20,2,11
94.21428571428571,0.0,6.200000000000001,0.4428571428571429,24,2,13
71.6923076923077,0.0,3.5,1.6076923076923078,22,1,16
88.18181818181819,0.0,3.1818181818181817,0.8454545454545453,15,0,12
70.58333333333333,0.0,4.291666666666667,1.4500000000000002,20,0,7
57.53846153846154,0.0,0.3538461538461538,1.9615384615384615,23,0,10
82.5,0.0,1.2249999999999999,0.9166666666666669,20,1,12
76.85714285714286,0.0,4.885714285714285,0.4928571428571428,28,2,6
87.72727272727273,0.0,5.672727272727273,0.0,20,3,18
83.15384615384616,0.0,8.484615384615385,0.1846153846153846,33,1,11
73.9,1.5,10.02,0.77,19,1,14
50.3,0.0,3.54,2.04,24,0,12
75.58333333333333,0.0,3.875,1.5666666666666664,26,1,14
65.9090909090909,0.5,6.854545454545455,2.1818181818181817,14,1,8
57.27272727272727,0.0,1.0363636363636364,1.4545454545454546,29,2,10
79.25,0.0,5.166666666666667,1.6083333333333332,24,2,19
53.13333333333333,0.0,2.426666666666667,1.8800000000000001,27,2,15
69.9,0.0,4.42,2.1500000000000004,18,0,10
92.0909090909091,0.0,5.8909090909090915,1.4636363636363634,14,0,5
54.833333333333336,0.0,12.258333333333333,2.6166666666666667,15,1,10
64.38461538461539,0.0,6.938461538461539,1.8076923076923075,26,0,12
54.15384615384615,0.0,9.76923076923077,1.7153846153846155,30,1,16
83.33333333333333,0.0,9.858333333333334,1.5999999999999999,27,1,13
54.5,0.0,9.500000000000002,1.1083333333333334,42,4,15
86.88888888888889,0.0,8.922222222222224,0.48888888888888893,18,0,7
72.72727272727273,0.0,10.200000000000001,0.6181818181818182,12,1,13
78.18181818181819,0.0,12.845454545454546,0.22727272727272727,27,1,8
93.4,3.5,13.38,1.6200000000000003,18,0,8
29.333333333333332,0.0,7.750000000000001,2.183333333333333,33,3,9
57.57142857142857,0.0,6.064285714285715,0.9,44,2,13
81.23076923076923,0.0,7.884615384615385,0.2692307692307692,25,1,21
69.78571428571429,0.0,9.028571428571428,0.6928571428571428,20,2,4
47.38461538461539,0.0,12.076923076923077,0.8538461538461539,14,2,11
68.3,0.0,7.94,1.33,19,0,10
79.0,0.0,8.386666666666667,1.5466666666666669,16,1,18
87.0909090909091,0.0,8.072727272727274,2.7818181818181817,22,0,17
24.923076923076923,0.0,5.961538461538463,1.8769230769230771,37,0,16
86.92307692307692,0.0,6.1,1.4153846153846152,29,0,18
84.46153846153847,0.0,8.184615384615386,1.3846153846153846,19,0,8
66.0,0.0,8.922222222222224,1.077777777777778,13,0,10
56.0,0.0,8.378571428571428,1.3214285714285714,26,0,13
75.61538461538461,0.0,8.23076923076923,1.123076923076923,19,0,15
85.8,0.0,7.76,1.6599999999999997,20,2,13
89.75,0.0,7.091666666666666,0.9083333333333332,30,2,12
53.0,0.0,8.828571428571431,2.257142857142857,26,1,19
82.45454545454545,0.0,10.736363636363636,1.3454545454545455,24,0,10
71.3076923076923,0.0,11.038461538461538,0.7461538461538463,28,0,16
72.16666666666667,0.0,12.283333333333333,0.17500000000000002,22,0,18
87.3076923076923,0.0,11.430769230769231,1.5,27,0,17
88.78571428571429,0.0,13.049999999999999,0.8142857142857143,22,0,12
82.53846153846153,1.0,10.876923076923077,1.9076923076923076,27,1,23
64.16666666666667,0.0,9.491666666666665,1.6666666666666667,18,0,9
35.07692307692308,0.0,6.730769230769231,2.1384615384615384,29,1,14
49.416666666666664,0.0,6.616666666666667,1.6416666666666664,16,0,15
66.16666666666667,0.0,7.6499999999999995,1.6833333333333336,22,0,18
51.166666666666664,0.0,11.533333333333333,3.7083333333333335,22,0,14
66.0,0.0,10.761538461538462,1.1846153846153848,33,5,13
73.75,0.0,11.116666666666667,1.6500000000000001,27,0,15
71.0,0.0,10.881818181818181,1.4909090909090907,23,0,16
79.77777777777777,0.0,12.311111111111112,1.9333333333333331,14,0,11
68.18181818181819,0.0,13.872727272727275,1.6,23,1,7
78.92307692307692,0.0,18.02307692307692,1.8384615384615384,33,1,15
83.15384615384616,0.0,19.746153846153845,1.9307692307692303,22,2,12
88.66666666666667,0.0,19.833333333333332,1.325,24,2,13
78.07142857142857,0.0,20.892857142857142,1.2142857142857142,29,1,11
87.0,0.0,14.641666666666666,1.05,31,1,12
89.66666666666667,0.0,14.973333333333331,0.9933333333333334,36,0,18
48.81818181818182,0.0,19.672727272727272,1.4636363636363638,16,0,6
31.76923076923077,0.0,20.684615384615384,1.6153846153846154,27,2,13
88.07692307692308,11.0,15.338461538461539,2.9461538461538463,32,1,16
96.46153846153847,6.5,13.80769230769231,1.7384615384615383,31,0,13
91.21428571428571,0.0,14.271428571428574,2.585714285714286,27,1,31
86.9,3.5,12.709999999999999,1.9799999999999998,18,1,9
83.36363636363636,0.0,13.618181818181819,1.8090909090909093,27,0,6
61.15384615384615,0.0,16.815384615384616,1.0384615384615383,21,0,12
57.92307692307692,5.0,20.353846153846156,1.9461538461538461,24,0,9
95.71428571428571,3.0,15.807142857142859,1.4428571428571428,29,2,14
94.58333333333333,0.0,15.79166666666667,1.1166666666666665,29,3,9
91.0,0.0,19.214285714285715,0.9714285714285713,26,2,16
62.36363636363637,0.0,12.327272727272726,1.9727272727272727,25,0,10
92.7,0.0,14.310000000000002,1.3900000000000001,22,1,6
79.66666666666667,0.0,17.758333333333333,0.9166666666666666,18,1,13
84.84615384615384,0.0,18.94615384615385,0.9384615384615387,23,2,11
82.54545454545455,15.0,18.945454545454545,2.5090909090909093,32,3,13
93.93333333333334,0.0,14.706666666666669,1.4266666666666667,36,3,12
96.58333333333333,0.0,14.350000000000001,0.8583333333333334,17,1,16
92.61538461538461,1.0,15.015384615384619,1.0846153846153845,27,1,22
90.6,0.0,15.929999999999998,1.5100000000000002,24,2,12
88.07692307692308,0.0,17.307692307692307,1.3615384615384611,14,0,13
89.0,0.0,20.200000000000003,0.7727272727272727,18,0,11
77.07142857142857,0.0,20.764285714285712,1.1642857142857144,31,0,19
91.08333333333333,0.5,17.841666666666665,2.1166666666666667,25,2,16
91.45454545454545,0.0,16.672727272727272,1.3272727272727274,28,0,12
92.07692307692308,0.0,18.87692307692308,1.1538461538461537,27,1,12
93.0,0.0,20.355555555555554,1.5111111111111108,13,1,5
98.0,0.0,19.26666666666667,1.1416666666666666,20,1,16
87.6923076923077,0.0,21.76923076923077,0.9538461538461539,25,2,19
81.07142857142857,0.0,20.95,1.45,25,2,23
88.73333333333333,0.0,21.28666666666667,1.1,22,0,30
87.88888888888889,0.0,23.144444444444446,0.8222222222222222,10,0,15
69.91666666666667,0.0,25.450000000000003,0.8666666666666667,24,0,29
89.81818181818181,6.0,23.790909090909096,1.3909090909090909,26,1,14
89.0,0.0,23.36923076923077,1.2153846153846155,17,0,26
86.6,0.0,24.33333333333333,0.9600000000000001,35,2,19
75.71428571428571,0.0,24.714285714285715,1.578571428571428,35,1,20
84.73333333333333,0.0,20.580000000000002,2.386666666666667,24,2,40
81.18181818181819,0.0,20.84545454545454,1.5363636363636362,20,0,12
89.46153846153847,0.0,22.39230769230769,1.1307692307692307,17,1,20
87.72727272727273,0.0,21.48181818181818,1.2090909090909092,19,0,15
78.5,0.0,23.564285714285713,1.4642857142857142,18,3,16
82.93333333333334,0.0,22.946666666666665,1.273333333333333,20,1,27
82.6,0.0,22.90666666666667,1.06,26,2,37
84.84615384615384,0.0,25.107692307692307,0.6923076923076923,29,2,42
81.0909090909091,0.0,25.781818181818178,1.3181818181818181,25,0,18
67.3076923076923,0.0,26.807692307692303,1.7230769230769232,16,1,21
96.53846153846153,6.0,21.853846153846156,2.038461538461538,24,1,11
97.33333333333333,3.5,19.866666666666667,2.066666666666667,20,1,13
90.5,0.0,21.791666666666668,0.9583333333333334,23,1,17
93.36363636363636,0.0,23.19090909090909,1.1272727272727272,19,0,22
90.13333333333334,0.0,23.040000000000003,1.2066666666666668,30,1,27
94.3076923076923,85.0,20.26923076923077,3.123076923076923,29,0,15
89.07692307692308,0.5,19.715384615384615,1.4615384615384615,24,0,13
89.15384615384616,0.0,-1.6846153846153848,0.49230769230769234,2,0,56
98.0,19.0,4.654545454545455,1.6545454545454548,4,0,33
62.18181818181818,0.0,-7.236363636363635,2.409090909090909,1,0,47
